Date,Open,High,Low,Close,Volume,OpenInt,SMA5,SMA10,Ret1,Ret5,Target
2009-02-19,0.014213949141321701,0.013679943877153326,0.015374911298588662,0.013429388042754783,0.0009521527913607851,1,0.014300168096683476,0.01420171976770302,0.2725434601516868,0.18710640176929283,0
2009-02-20,0.01347404493944468,0.013017382492789772,0.014625877158401013,0.012254805998198979,0.0011892335337598905,1,0.013479601347960134,0.013912952802643826,0.2503108917660815,0.17800606555607254,0
2009-02-23,0.013512987265859262,0.012627640501987687,0.013876843018213358,0.011275987627735799,0.0011181484770067633,1,0.012396134572946797,0.013523919530272405,0.252119183071857,0.1682864788580936,1
2009-02-24,0.012266832820592696,0.013017382492789772,0.01375857446976268,0.013311929838299204,0.001950924809318029,1,0.012196967886363458,0.013142907562485956,0.2862696422806111,0.2013074933451462,1
2009-02-25,0.0140192375092488,0.014264556863356457,0.015296065599621541,0.013390235307936257,0.002003632350244119,1,0.01236426790309346,0.012986492123078897,0.26387259898059584,0.21620719589453344,0
2009-02-26,0.014525487752638337,0.013446098682672065,0.014349917212016085,0.01198073685446929,0.0017987873091010916,1,0.012069501206950127,0.012545320370905125,0.24775403880638613,0.19724944886488183,0
2009-02-27,0.012305775147007286,0.01157533712682204,0.01297011748009146,0.011863278650013711,0.001786254199787706,1,0.011989834532316793,0.012092116661853884,0.2617052936267788,0.20591198586719817,1
2009-03-02,0.012111063514934385,0.014108660067035619,0.014231648663565407,0.013311929838299204,0.002966507704438137,1,0.012404101240410123,0.011755221869284814,0.2793191101289266,0.22704555166789414,0
2009-03-03,0.01374664122434674,0.013017382492789772,0.013127808878025709,0.011510904036646962,0.002093420915001409,1,0.012037634537096789,0.011470465556518115,0.24347561071147425,0.1942876724740545,1
2009-03-04,0.013006737022469725,0.013874814872554365,0.014941259954269499,0.014290748208762385,0.0022413064453109424,1,0.012220867888753456,0.011646934257387616,0.294574209992395,0.2167177838318733,0
2009-03-05,0.015226449628100783,0.01391378907163458,0.015256642750137984,0.013781762656121539,0.002149430592513062,1,0.01258733459206679,0.011683030128020022,0.2576268901539974,0.22471366793682668,0
2009-03-06,0.01374664122434674,0.01305635669186998,0.014310494362532528,0.012763791550839825,0.0014750559698079647,1,0.012770567943723471,0.011735168607822373,0.25209907870578063,0.2170049850091967,0
2009-03-09,0.013435102613030103,0.012549692103827264,0.013443191673894194,0.01072784934027642,0.0017726375769071831,1,0.012244767891143454,0.011679019475727533,0.24062767057023354,0.18778207214909456,1
2009-03-10,0.011760582577203159,0.013407124483591857,0.013876843018213358,0.013625151716847427,0.002008057869943662,1,0.012674967934163464,0.011711104694067442,0.2965750799186775,0.22761964978080426,0
2009-03-11,0.015148564975271617,0.013952763270714787,0.016005676890325633,0.013272777103480678,0.0011286576205010146,1,0.012467834580116792,0.01169907273718998,0.25922718008715034,0.20098977095009357,1
2009-03-12,0.013902410530005065,0.01406968586795541,0.015966254040842075,0.014447359148036496,0.0011600490254710118,1,0.012603267926993462,0.011951743831616776,0.27578298320202943,0.21471788911074063,1
2009-03-13,0.015382218933759101,0.014888144048639803,0.017148939525348895,0.014760581026584712,0.0016448392624040021,1,0.01300956796762346,0.01224853210126095,0.26633093969636495,0.22606379733998572,1
2009-03-16,0.016122123135636122,0.016057370021046066,0.017858550816052986,0.016052621275596108,0.0024749748235538024,1,0.014093034742636817,0.012529277761735166,0.2765687711938376,0.2564528114980344,1
2009-03-17,0.017290392928073522,0.01675890560448982,0.018410470708822835,0.016679065032692533,0.0016354980621054965,1,0.014714434804776813,0.013058683864343702,0.2693971623732917,0.23443072807696572,0
2009-03-18,0.018108181782779696,0.01734351859069296,0.018607584956240635,0.016639912297874006,0.0019014068321393574,1,0.015399568206623485,0.01329932300189303,0.2626299284661787,0.23725127660107306,0
2009-03-19,0.018108181782779696,0.017070699197131497,0.018410470708822835,0.01660075956305548,0.0023695081458174733,1,0.015837734917106827,0.013588089966952224,0.26262958269504916,0.22666056372073573,0
2009-03-20,0.01736827758090268,0.016719931405409613,0.017306630923283137,0.014486511882855022,0.0019607444441786474,1,0.015781968244863498,0.013764558667821732,0.24177436411281622,0.2070510264939471,0
2009-03-23,0.015343276607344525,0.01492711824772001,0.016321059686194118,0.013585998982028894,0.0023111227123674863,1,0.015280068194673486,0.014057336285173423,0.25352040413656024,0.19003755971938505,1
2009-03-24,0.014720199384711238,0.014108660067035619,0.016242213987226996,0.01370345718648448,0.0012130309626900782,1,0.01467460146746015,0.014065357589758395,0.26428910175381337,0.18639913142918008,0
2009-03-25,0.014486545426223761,0.013173279289110603,0.014901837104785935,0.012763791550839825,0.0017632424354570666,1,0.013885901388590138,0.014013219109956045,0.2529203518629513,0.1794573662403111,0
2009-03-26,0.014136064488492542,0.012822511497388726,0.01482299140581882,0.012528875141928669,0.0024835843004043707,1,0.013057367972403464,0.01381669714762409,0.2604386797887115,0.17792508459065093,0
2009-03-27,0.012617313758323923,0.011770208122223087,0.014428762910983214,0.011667514975921067,0.0011263100077722162,1,0.012483767915043457,0.013499855616517474,0.25349275431987894,0.18648035027093654,1
2009-03-30,0.011760582577203159,0.011536362927741833,0.013876843018213358,0.011863278650013711,0.001073759599766036,1,0.012133234546656782,0.013070715821221164,0.2652358516033896,0.19503292649993836,1
2009-03-31,0.013318275633786361,0.013835840673474157,0.015059528502720184,0.013390235307936257,0.0016786251854520244,1,0.012069501206950127,0.012733821028652094,0.2801999958402533,0.20667283938865064,1
2009-04-01,0.014058179835663383,0.013446098682672065,0.015414334148072226,0.013468540777573316,0.0012652295805770579,1,0.01221290122129013,0.0124089581929605,0.2638709847839934,0.21518463938094115,0
2009-04-02,0.01510962264885704,0.013796866474393949,0.015177797051170863,0.013077013429388041,0.002212515941955568,1,0.012324434565776796,0.012047999486636506,0.2587894632784569,0.21389281331755636,0
2009-04-03,0.013980295182834224,0.012822511497388726,0.014980682803753056,0.01260718061156572,0.0016017215201273196,1,0.012515634584896795,0.01185548817659704,0.25789419942851005,0.2173822312490534,0
2009-04-06,0.01339616028661552,0.012510717904747056,0.014428762910983214,0.011745820445558119,0.001524029844935606,1,0.012491734582506797,0.011666987518850064,0.25351120537534744,0.20823910559697512,0
2009-04-07,0.012188948167763537,0.011263543534180364,0.014231648663565407,0.011745820445558119,0.001092702325051256,1,0.012157134549046787,0.011466454904225619,0.26302272446938246,0.19561474080245086,1
2009-04-08,0.01250048677908018,0.012666614701067894,0.014428762910983214,0.013037860694569515,0.0009067929733910645,1,0.012069501206950127,0.011494529470273039,0.27760046812537376,0.2056860392235067,1
2009-04-09,0.014603372405467503,0.013874814872554365,0.016045099739809197,0.013390235307936257,0.0009320538492171262,1,0.012133234546656782,0.011582763820707796,0.2668728025352673,0.21186773444310167,0
2009-04-13,0.014175006814907118,0.012861485696468933,0.015098951352203741,0.012372264202654557,0.0012176745922635253,1,0.012085434541876786,0.011654955561972602,0.25199534037944066,0.20726486514550885,0
2009-04-14,0.01312356400171346,0.01219892431210538,0.014783568556335256,0.0121373477937434,0.0009348634796358081,1,0.01216510121651012,0.011683030128020022,0.2604135186915287,0.21263204973062794,1
2009-04-15,0.01312356400171346,0.012276872710265802,0.014783568556335256,0.012685486081202773,0.0006406051165293044,1,0.012356301235630134,0.011610838386755216,0.26914664883666645,0.2173661448434597,1
2009-04-16,0.013590871918688428,0.013718918076233533,0.01521721990065442,0.013820915390940065,0.0015679285612769135,1,0.012515634584896795,0.011646934257387616,0.27553640815405556,0.21579977347197274,0
2009-04-17,0.014720199384711238,0.013485072881752273,0.016242213987226996,0.013742609921303005,0.0010844305667151197,1,0.01258733459206679,0.011715115346359932,0.26218323376328717,0.21217251302553614,0
2009-04-20,0.014369718446980019,0.013095330890950187,0.01584798549239139,0.0131553188990251,0.0019732118860031154,1,0.012746667941333466,0.011771264478454772,0.2567146869603057,0.2159081831547952,1
2009-04-21,0.013785583550761323,0.013329176085431441,0.01572971694394071,0.013820915390940065,0.0014083284199980016,1,0.013089234642256801,0.011983829049956686,0.2702742564139144,0.22364857454790268,1
2009-04-22,0.014136064488492542,0.013952763270714787,0.015966254040842075,0.014016679065032695,0.0024978810508486816,1,0.013360101336010136,0.01221644688292104,0.26512145123462044,0.2204810422075549,1
2009-04-23,0.015070680322442465,0.014537376256917919,0.016794133879996852,0.01487803923104029,0.0016765378974114343,1,0.01357520135752014,0.012404947540668017,0.2722139304788663,0.21792580794051242,1
2009-04-24,0.015771642197904903,0.015355834437602304,0.017937396515020108,0.015465330253318203,0.0010684686763732594,1,0.013925734725906816,0.012617512112169924,0.2691630872875673,0.22341462955985433,0
2009-04-27,0.016238950114879865,0.01555070543300335,0.017622013719151623,0.014995497435495869,0.0011979977982629073,1,0.014300168096683483,0.012886225815766678,0.25817705659622536,0.22459712147609667,0
2009-04-28,0.015343276607344525,0.014459427858757496,0.016675865331546167,0.014329900943580911,0.0013613058073981932,1,0.014403734773706815,0.013110822344146053,0.2560827300032719,0.2134275277158197,1
2009-04-29,0.015382218933759101,0.014459427858757496,0.017267208073799573,0.01487803923104029,0.0009568315999461525,1,0.01457900145790015,0.013335418872525429,0.26882822751394797,0.2162862169592417,0
2009-04-30,0.0161610654620507,0.015005066645880426,0.01628163683671056,0.013546846247210368,0.0019746354633521468,1,0.014308134764146808,0.013307344306478008,0.24910456874816353,0.19859651463245598,1
2009-05-01,0.014642314731882086,0.013718918076233533,0.016123945438776318,0.014094984534669754,0.0007566982011329519,1,0.014029301402930142,0.0133434401771104,0.26893807619974863,0.19843190457979637,1
2009-05-04,0.014953853343198723,0.015005066645880426,0.017109516675865338,0.01542617751849967,0.0012980070386167048,1,0.014116934745026816,0.013576058010074755,0.277200789727879,0.21268799587945414,0
2009-05-05,0.015966353829977804,0.015083015044040842,0.017937396515020108,0.015073802905132928,0.001013863814070948,1,0.014268301426830145,0.013704398883434409,0.25938518464966864,0.21528167359700198,0
2009-05-06,0.015849526850734062,0.014537376256917919,0.009895135220373736,0.00998394737872441,0.007947009150764581,1,0.013272467993913468,0.013291301697308057,0.21004902261395947,0.17008129370305675,1
2009-05-07,0.01078702441683866,0.010484059552576194,0.012299929038870932,0.011001918484006109,0.003237810589633073,1,0.012754634608796799,0.01289424712035165,0.27504325805810786,0.1882273703359544,1
2009-05-08,0.012383659799836445,0.016213266817366904,0.014507608609950328,0.01487803923104029,0.006784589059890157,1,0.012913967958063467,0.012834087335964327,0.3075935878853317,0.21563466707910264,0
2009-05-11,0.015148564975271617,0.014888144048639803,0.016123945438776318,0.014212442739125333,0.0020577728495890855,1,0.012667001266700131,0.012753874290114549,0.256063646608773,0.19965964986456097,1
2009-05-12,0.015148564975271617,0.014420453659677288,0.017030670976898216,0.014564817352492074,0.002619323690531639,1,0.012563434589676799,0.01277793820386948,0.2667652584552147,0.20519553418679404,0
2009-05-13,0.014330776120565443,0.013991737469794995,0.01592683119135851,0.013116166164206574,0.0012932203477281157,1,0.013200767986743467,0.012597458850707476,0.24776461268842426,0.23756271032925885,1
2009-05-14,0.01366875657151758,0.013173279289110603,0.015493179847039348,0.013507693512391842,0.0014812990717900441,1,0.013710634704396804,0.012593448198415,0.26729240951376715,0.2313066369038264,1
2009-05-15,0.014447603099809178,0.013796866474393949,0.016478751084128367,0.013664304451665953,0.0012748850467153823,1,0.013463668013033475,0.012549331023197607,0.2647144254377258,0.19953657686089768,1
2009-05-18,0.014369718446980019,0.01492711824772001,0.01466530000788457,0.015191261109588506,0.001044788510816139,1,0.0136628346996168,0.012525267109442684,0.2794545670826496,0.21720840464317187,1
2009-05-19,0.015771642197904903,0.01734351859069296,0.01770085941811875,0.017540425198700135,0.002905183650859095,1,0.014268301426830145,0.012777938203869472,0.2874053844680709,0.23324138108648987,1
2009-05-20,0.01806923945636512,0.020500428716189883,0.020263344634550182,0.019772131083356178,0.0032420766311452454,1,0.01562263489559683,0.013780601276991697,0.2849871042550862,0.26481248486871783,0
2009-05-21,0.019860586471435807,0.019058383350222145,0.021091224473704966,0.01957636740926354,0.002041302036208115,1,0.01685746835241351,0.014658934129046751,0.2611863385497992,0.2594302322431286,1
2009-05-22,0.01993847112426496,0.020617351313430506,0.0221556414097611,0.021025018597549048,0.002277559589728291,1,0.018355201835520182,0.015288606538967499,0.27666808785400493,0.2698839757218481,0
2009-05-26,0.021612991160091903,0.02131888689687426,0.02278640700149807,0.020555185779726714,0.002090991217911464,1,0.019446635277996865,0.01593833221035068,0.2587284066266647,0.2518675629571312,0
2009-05-27,0.021067798590287783,0.02053940291527009,0.022037372861310422,0.019772131083356178,0.002142329122640133,1,0.019900735323406867,0.016471748965251713,0.25579604072111967,0.22606379733998572,0
2009-05-28,0.019782701818606648,0.0197209447345857,0.02152487581802413,0.01859754903880036,0.0018136703764107366,1,0.019661735299506863,0.017033240286200152,0.25200440895188303,0.2008162778001635,1
2009-05-29,0.019432220880875428,0.019604022137345075,0.021564298667507687,0.020046200227085868,0.0016593283247801427,1,0.01975733530906687,0.017703019219045782,0.2769557219894312,0.2126381928291582,1
2009-06-01,0.021457221854433585,0.020422480318029467,0.022116218560277536,0.020437727575271136,0.0028840621721022927,1,0.019637835297116858,0.018396862065646363,0.26667447471993555,0.20514154724698336,1
2009-06-02,0.020444721367654503,0.02053940291527009,0.022668138453047392,0.020555185779726714,0.0011267626443922543,1,0.019637835297116858,0.018946321429717326,0.2641093645074424,0.20925055322146227,0
2009-06-03,0.018731259005412983,0.017538389586094005,0.01900181345107625,0.016679065032692533,0.013147785152862189,1,0.01900846856751353,0.018858087079282576,0.22725063991548144,0.18704029461204216,0
2009-06-04,0.018225008762023445,0.01746044118793359,0.019317196246944727,0.01660075956305548,0.014044800706206938,1,0.018602168526883525,0.018533224243590975,0.26223713246297503,0.1945495969390771,1
2009-06-05,0.01736827758090268,0.016641983007249197,0.018883544902625563,0.016953134176422222,0.004410946207538346,1,0.017972801797280183,0.018264510539994228,0.2665641178621435,0.18716741792378866,1
2009-06-08,0.017173565948829787,0.01691480240081066,0.018725853504691328,0.01714889785051486,0.005081617652921992,1,0.017303601730360177,0.017867455963037827,0.26497468712516326,0.18596018748388074,0
2009-06-09,0.018186066435608862,0.017187621794372127,0.019474887644878976,0.016913981441603696,0.0016519946734285416,1,0.01656270165627017,0.01749446529983637,0.2606905622989248,0.1835273779559867,1
2009-06-10,0.01841972039409634,0.019409151141944036,0.020026807537648825,0.0196546728789006,0.006676317442270069,1,0.017168168383483506,0.017482433342958896,0.2903741102042775,0.23210197501374452,1
2009-06-11,0.020483663694069086,0.020305557720788837,0.022549869904596707,0.02047688031008966,0.003660059579174588,1,0.017956868462353517,0.01767494465299836,0.2707546207335997,0.23906998970656151,0
2009-06-12,0.021262510222360684,0.02053940291527009,0.02223448710872822,0.019732978348537652,0.0024713021347093486,1,0.01852250185225019,0.017642859434658452,0.2561462479238313,0.23046796588968052,0
2009-06-15,0.01997741345067954,0.01866864135942006,0.02089411022628716,0.018206021690615092,0.0020557465385024902,1,0.01873760187376019,0.017414252253986587,0.2486871251524581,0.21728403539819802,0
2009-06-16,0.019471163207290004,0.018434796164938812,0.019593156193329655,0.01675737050232959,0.002240992179471123,1,0.018705735203906858,0.017025218981615166,0.24897124907926532,0.2080541602308179,0
2009-06-17,0.017485104560146424,0.01714864759529192,0.01919892769849405,0.016718217767511066,0.0061571971802380256,1,0.018108235144156853,0.017029229633907655,0.2626306181869921,0.18811271539726748,1
2009-06-18,0.017835585497877643,0.018239925169537766,0.01982969329023102,0.01859754903880036,0.002856054988079005,1,0.017725835105916854,0.017233772900824583,0.2818603647776837,0.1959525578732622,1
2009-06-19,0.020172125082752443,0.02053940291527009,0.022392178506662464,0.02094671312791199,0.003952648111848619,1,0.017972801797280183,0.017642859434658452,0.285616774501894,0.2179731443402902,0
2009-06-22,0.0212235678959461,0.020500428716189883,0.021840258613892615,0.019419756469989436,0.002838664829853191,1,0.01821976848864352,0.017875477267622807,0.24904378934092092,0.21826241394372073,1
2009-06-23,0.0196658748393629,0.019409151141944036,0.021012378774737845,0.01949806193962649,0.004845460945902653,1,0.018777435211076852,0.018140180318927064,0.2637627560445981,0.23026095778280112,1
2009-06-24,0.020717317652556563,0.02131888689687426,0.022510447055113143,0.02172976782428253,0.0044304564875492095,1,0.019797168646383534,0.018352744890428978,0.28407873453690163,0.24770333883289486,1
2009-06-25,0.02254760699404182,0.023306571049964923,0.024442166679807618,0.02372655730002741,0.004931886397120387,1,0.020840802084080214,0.01868562903070556,0.28101408453081594,0.24701183308405944,0
2009-06-26,0.02383270376572296,0.02334554524904513,0.0258613892612158,0.023452488156297722,0.0018381010275554852,1,0.021350668801733544,0.019066640998492,0.2606489481675613,0.22681045291079222,0
2009-06-29,0.02430001168269793,0.02303375165640346,0.025664275013798,0.023335029951842143,0.001868779471217236,1,0.022147335548066895,0.019592036448808033,0.2619999556396665,0.23757443864620484,0
2009-06-30,0.024416838661941664,0.023150674253644084,0.024599858077741867,0.022786891664382757,0.0029660996278998643,1,0.0228165356149869,0.02020967690185132,0.25823884782133577,0.23300325872554667,1
2009-07-01,0.02383270376572296,0.023735287239847223,0.02530946936844596,0.023883168239301523,0.002056285950018598,1,0.023254702325470236,0.020943626271376782,0.2726940729287746,0.22410269487961032,0
2009-07-02,0.02391058841855212,0.023306571049964923,0.024718126626192546,0.022042989702830747,0.0037166297756094993,1,0.0229121356245469,0.021296563673115797,0.24713277320881907,0.1980885336510024,0
2009-07-06,0.02227501070913976,0.020968119105152384,0.023732555389103526,0.021064171332367574,0.0021481078616648677,1,0.02242616890928356,0.021308595629993266,0.25425881050465243,0.19333144854842774,1
2009-07-07,0.021457221854433585,0.022137345077558653,0.02369313253961997,0.021690615089464006,0.004007468738757374,1,0.022091568875823565,0.02154121346295762,0.2687438973198887,0.19826469975763747,1
2009-07-08,0.022820203278943886,0.022449138670200323,0.02467870377670898,0.022826044399201283,0.004369578034787821,1,0.02209953554328689,0.021882118907819173,0.27326119293866036,0.2095149532965409,1
2009-07-09,0.024027415397795862,0.02272195806376179,0.02503350942206103,0.022865197134019816,0.0037657537478546664,1,0.021892402189240226,0.02199842782430135,0.26336786284314034,0.20252186153032467,0
2009-07-10,0.023092799563845946,0.022527087068360745,0.02440274383032406,0.02184722602873811,0.0027787057219366466,1,0.021852568851923555,0.021805916514261885,0.2540560561707657,0.2079088369848977,1
2009-07-13,0.02231395303555434,0.02170862888767636,0.02389024678703777,0.022199600642104852,0.0013252567012499807,1,0.022083602208360212,0.02167757564090223,0.26619016458032313,0.21718827108793357,1
2009-07-14,0.023404338175162583,0.023267596850884708,0.02503350942206103,0.023491640891116248,0.0023950645253436637,1,0.02245006891167356,0.02169361825007219,0.2745548831831596,0.2216821640242493,1
2009-07-15,0.02480626192608746,0.024008106633408684,0.026373886304502093,0.024353001057123843,0.003375869449279604,1,0.022760768942743564,0.021854044341771746,0.2705173081643772,0.21955418736828536,0
2009-07-16,0.024416838661941664,0.023852209837087846,0.02649215485295277,0.023569946360753307,0.0008939878130521638,1,0.02290416895708356,0.021821959123431836,0.25632191343198346,0.21400240445496002,0
2009-07-17,0.0247283772732583,0.023501442045365962,0.025821966411732244,0.023217571747386558,0.0005847854056820202,1,0.023183002318300235,0.02194227869220649,0.2599614285815044,0.2186795724473744,1
2009-07-20,0.02426106935628334,0.023696313040767015,0.025467160766380195,0.02392232097412005,0.0009383813808278137,1,0.023533535686686903,0.022235056309558188,0.269187573396965,0.2210207011646331,1
2009-07-21,0.024845204252502043,0.023852209837087846,0.026925806197271942,0.02439215379194237,0.0012113658227925288,1,0.02371676903834357,0.02251179131773992,0.26707666446008715,0.2152482601877192,1
2009-07-22,0.025078858210989527,0.024631693818692024,0.026886383347788385,0.024431306526760895,0.0015300853255207783,1,0.023732702373270236,0.02267622806173196,0.26335751386641587,0.2097634854001219,1
2009-07-23,0.025585108454379064,0.024514771221451393,0.027359457541591112,0.024627070200853533,0.002884765752340694,1,0.02394780239478024,0.022856707414893963,0.264695417561677,0.21628061492829348,0
2009-07-24,0.025039915884574944,0.024475797022371185,0.02704407474572262,0.024078931913394153,0.0023946963183522334,1,0.024123069078973568,0.02308531459556583,0.2583566597089369,0.21501828676109888,0
2009-07-27,0.025429339148720746,0.024125029230649308,0.025664275013798,0.023335029951842143,0.001792333133047492,1,0.024003569067023577,0.023201623512048,0.25662334886062665,0.2053715521199875,1
2009-07-28,0.023754819112893802,0.02377426143892743,0.025191200819995267,0.024157237383031206,0.0015390301756183179,1,0.02395576906224358,0.023269804601020315,0.27019853944145245,0.20771291020612503,0
2009-07-29,0.02410530005062502,0.023462467846285754,0.02594023496018293,0.023178419012568032,0.0006648387652073005,1,0.02370083570341691,0.02314948503224564,0.2546151744761098,0.20105593336644162,0
2009-07-30,0.02410530005062502,0.023111700054563877,0.02578254356224868,0.02290434986883835,0.0007352413491291788,1,0.023350302335030236,0.023081303943273332,0.26062344328020487,0.19802499421297548,0
2009-07-31,0.02348222282799174,0.0223322160729597,0.024836395174643224,0.022551975255471594,0.001720263063960603,1,0.023039602303960224,0.02301312285430103,0.25992127269408627,0.19919557389567866,0
2009-08-03,0.023988473071381286,0.022682983864681584,0.024915240873610352,0.022356211581378963,0.001578442395306088,1,0.022840435617376892,0.022852696762601467,0.2612876465531329,0.20271135473109037,1
2009-08-04,0.023754819112893802,0.023267596850884708,0.025348892217929516,0.023569946360753307,0.0021565156455137613,1,0.022720935605426894,0.022768473064459206,0.27382216341237936,0.20538907772737372,0
2009-08-05,0.02480626192608746,0.023501442045365962,0.02515177797051171,0.023217571747386558,0.00199821478240843,1,0.02272890227289024,0.022644142843392043,0.2599614285815044,0.20951292413249578,1
2009-08-06,0.025195685190233262,0.025177332605814947,0.02653157770243633,0.025214361223131445,0.0043006928389134275,1,0.0231989356532269,0.02270430262777938,0.2804897964308662,0.22481404745566133,0
2009-08-07,0.0258966470656957,0.025216306804895155,0.027871954584877404,0.025175208488312912,0.001515668966435939,1,0.023732702373270236,0.022816600891969067,0.26269312369031034,0.22704794475536677,0
2009-08-10,0.025429339148720746,0.024358874425130562,0.027004651896239063,0.02439215379194237,0.0022256447492041333,1,0.024146969081363587,0.022924888503866273,0.25642584033876736,0.22311732658182534,0
2009-08-11,0.024572607967599983,0.023852209837087846,0.02578254356224868,0.023060960808112454,0.002317138323405816,1,0.024043402404340247,0.022812590239676585,0.25163988497024464,0.20586570869595094,1
2009-08-12,0.02320962654308968,0.024358874425130562,0.025270046518962395,0.02447045926157942,0.00237885169138344,1,0.024298335763166916,0.02294494176532872,0.2753903598564095,0.21763998382457012,0
2009-08-13,0.025273569843062428,0.024047080832488892,0.026334463455018536,0.02427469558748679,0.0015956801111469154,1,0.024107135744046902,0.023085314595565815,0.2613512833928756,0.20319530367914534,1
2009-08-14,0.025195685190233262,0.023891184036168054,0.026728691949854135,0.024431306526760895,0.0011560503444494321,1,0.02395576906224358,0.023277825905605287,0.2643649004442664,0.2044532735726763,0
2009-08-17,0.023715876786479226,0.023852209837087846,0.02440274383032406,0.023687404565208885,0.0029475649791529173,1,0.023812369047903577,0.023414188083549912,0.2566664907186632,0.20463762417545062,0
2009-08-18,0.023326453522333424,0.022994777457323253,0.02530946936844596,0.022434517051016015,0.0017126737784557162,1,0.023684902368490232,0.023297879167067735,0.25216292980329996,0.20504293110359587,1
2009-08-19,0.022625491646870978,0.02260503546652116,0.024442166679807618,0.023060960808112454,0.0032437534973801013,1,0.023398102339810233,0.023281836557897777,0.26858794634654937,0.20003850629424735,1
2009-08-20,0.023871646092137544,0.022799906461922207,0.025624852164314444,0.023178419012568032,0.0010724603215924553,1,0.023175035650836895,0.02307328263868836,0.2640533607516347,0.20205871226117222,1
2009-08-21,0.02418318470345418,0.023696313040767015,0.0258613892612158,0.023687404565208885,0.0010406514590143405,1,0.023023668969033566,0.022920877851573783,0.26747853239214103,0.20438499768254376,1
2009-08-24,0.025000973558160368,0.02381323563800764,0.02649215485295277,0.023804862769664464,0.0010735883952413586,1,0.02304756897142357,0.022860718067186453,0.2640408302193276,0.21002989052482843,0
2009-08-25,0.024962031231745785,0.023735287239847223,0.025112355121028152,0.022434517051016015,0.003105556266953352,1,0.02304756897142357,0.022796547630506626,0.25117183974800833,0.20925055322146227,0
2009-08-26,0.023404338175162583,0.022098370878478445,0.02389024678703777,0.021181629536823152,0.002285015194987882,1,0.022665168933183558,0.02245965283793757,0.2518922807150487,0.19662768686786314,0
2009-08-27,0.02165193348650648,0.020890170706991968,0.023141212646850113,0.0211033240671861,0.0018075679904763376,1,0.022242935557626888,0.022134790002245962,0.26230929147314824,0.19534489493668708,0
2009-08-28,0.02176876046575022,0.020734273910671137,0.022983521248915877,0.020241963901178498,0.0010513810576499574,1,0.02154186882085355,0.02170565020694966,0.25516240509007193,0.18638999232272016,0
2009-08-31,0.02095097161104404,0.019642996336425283,0.022195064259244657,0.020046200227085868,0.0025210476028317695,1,0.020777068744373545,0.02133265954374819,0.2612042836890786,0.18436848156160046,0
2009-09-01,0.01993847112426496,0.01983786733182633,0.02144603011905701,0.018636701773618886,0.005213951714695399,1,0.0200043020004302,0.020943626271376782,0.2498764235673913,0.18342397859807097,1
2009-09-02,0.0188870283110713,0.018551718762179436,0.02081526452732004,0.01867585450843742,0.002916304909160755,1,0.01949443528277687,0.02049443321461803,0.26339897472687424,0.19177480640604286,1
2009-09-03,0.019432220880875428,0.018863512354821105,0.02144603011905701,0.01930229826553385,0.0009517681674971258,1,0.01912796857946352,0.02009737863766163,0.2690376612457143,0.19666976308904177,1
2009-09-04,0.020094240429923284,0.01948709954010445,0.022037372861310422,0.019967894757448815,0.0015487090944312563,1,0.0190722019072202,0.019716366669875182,0.2693286662849348,0.20730178687004822,0
2009-09-08,0.0212235678959461,0.019954789929066952,0.022313332807695343,0.019693825613719126,0.0012890973675310853,1,0.019000501900050197,0.01929524817916386,0.26046231219297095,0.20673475299767666,1
2009-09-09,0.020366836714825337,0.01948709954010445,0.022116218560277536,0.019732978348537652,0.0018916458289652727,1,0.019223568589023528,0.019018513170982132,0.2633906067227948,0.21731486688460128,1
2009-09-10,0.020405779041239927,0.020734273910671137,0.022471024205629585,0.021142476802004626,0.0018324043728918976,1,0.01972546863921354,0.019014502518689642,0.27625558537731265,0.22737998564219333,1
2009-09-11,0.0220024144242377,0.020812222308831552,0.023850823937554205,0.021338240476097264,0.0015468422615320318,1,0.020139735347306877,0.019038566432444573,0.26480773268538027,0.2240156723643074,1
2009-09-14,0.022469722341212667,0.023423493647205546,0.024560435228258296,0.023804862769664464,0.0026274125180057906,1,0.02092046875871354,0.019403535791061063,0.28542429334317737,0.23668969418256874,0
2009-09-15,0.02426106935628334,0.02354041624444617,0.025743120712765123,0.023765710034845938,0.0013255733123572612,1,0.021749002174900223,0.019784547758847505,0.2626841277630575,0.2385375440748155,1
2009-09-16,0.024689434946843725,0.024008106633408684,0.025821966411732244,0.02447045926157942,0.0030709893698407046,1,0.02271296893796356,0.020382134950428336,0.269122089417461,0.24329679597559706,1
2009-09-17,0.025351454495891587,0.024358874425130562,0.02739888039107467,0.024861986609764703,0.0032225827680066117,1,0.02346980234698024,0.02101581801264158,0.26636560662239633,0.23521185076125536,0
2009-09-18,0.0255072238015499,0.02482656481409307,0.027674840337459598,0.024861986609764703,0.0024000951240482314,1,0.02418680241868025,0.021585330638174992,0.26302272446938246,0.2337475569928778,0
2009-09-21,0.025468281475135322,0.024514771221451393,0.027004651896239063,0.024353001057123843,0.0030455877779669623,1,0.024298335763166916,0.02203452369493375,0.25870926405084277,0.21287918867185882,1
2009-09-22,0.025701935433622806,0.02467066801777223,0.027438303240558227,0.025018597549038808,0.0014266473041385057,1,0.024553269121993584,0.022579972406712237,0.26871841385117157,0.21755086999418805,0
